Network,Acc.(%),Time(ms),Gain,Thrshld.T,Exit(%)
B-branchy_dgnet_mutiT(200),65.99000042282044,0.45044994354248047,1.526481693981551,"{0.1, 0.1, 10.0}","{69.52, 18.5, 11.98, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000044107437,0.5794328451156616,1.1866838386342524,"{0.1, 0.5, 0.0001}","{69.52, 24.6, 0.21, 5.67}"
B-branchy_dgnet_mutiT(200),66.05000043779611,0.586694312095642,1.1719963509046727,"{0.1, 0.5, 0.001}","{69.52, 24.6, 0.48, 5.4}"
B-branchy_dgnet_mutiT(200),66.09000043824315,0.5812817811965942,1.1829092449055556,"{0.1, 0.5, 0.005}","{69.52, 24.6, 0.91, 4.97}"
B-branchy_dgnet_mutiT(200),66.09000043570995,0.5757033348083496,1.1943713911289422,"{0.1, 0.5, 0.01}","{69.52, 24.6, 1.14, 4.74}"
B-branchy_dgnet_mutiT(200),66.0400004312396,0.5692742109298706,1.2078600780974533,"{0.1, 0.5, 0.05}","{69.52, 24.6, 2.0, 3.88}"
B-branchy_dgnet_mutiT(200),66.01000042900444,0.5637112617492676,1.2197797694140409,"{0.1, 0.5, 0.1}","{69.52, 24.6, 2.46, 3.42}"
B-branchy_dgnet_mutiT(200),65.99000043526291,0.5336086750030518,1.2885914811424068,"{0.1, 0.5, 0.5}","{69.52, 24.6, 4.18, 1.7}"
B-branchy_dgnet_mutiT(200),66.01000043585896,0.4889730453491211,1.4062198303419335,"{0.1, 0.5, 0.75}","{69.52, 24.6, 5.12, 0.76}"
B-branchy_dgnet_mutiT(200),66.01000043287874,0.4598100185394287,1.4954080275518347,"{0.1, 0.5, 1.0}","{69.52, 24.6, 5.62, 0.26}"
B-branchy_dgnet_mutiT(200),65.99000043734908,0.4399781465530396,1.562813058465686,"{0.1, 0.5, 5.0}","{69.52, 24.6, 5.88, 0.0}"
B-branchy_dgnet_mutiT(200),65.99000043734908,0.43494491577148436,1.5808981044254338,"{0.1, 0.5, 10.0}","{69.52, 24.6, 5.88, 0.0}"
B-branchy_dgnet_mutiT(200),65.99000042364001,0.5151426792144775,1.3347828099219454,"{0.1, 0.75, 0.0001}","{69.52, 28.31, 0.03, 2.14}"
B-branchy_dgnet_mutiT(200),66.00000042364002,0.5111448526382447,1.3452225711040486,"{0.1, 0.75, 0.001}","{69.52, 28.31, 0.12, 2.05}"
B-branchy_dgnet_mutiT(200),66.00000042304397,0.5093342781066894,1.3500045499168003,"{0.1, 0.75, 0.005}","{69.52, 28.31, 0.25, 1.92}"
B-branchy_dgnet_mutiT(200),66.00000042334199,0.5128837108612061,1.340661788065044,"{0.1, 0.75, 0.01}","{69.52, 28.31, 0.31, 1.86}"
B-branchy_dgnet_mutiT(200),66.0000004221499,0.4989825487136841,1.3780113044938695,"{0.1, 0.75, 0.05}","{69.52, 28.31, 0.61, 1.56}"
B-branchy_dgnet_mutiT(200),66.02000042200088,0.4897282361984253,1.4040513534817305,"{0.1, 0.75, 0.1}","{69.52, 28.31, 0.8, 1.37}"
B-branchy_dgnet_mutiT(200),66.04000042289495,0.527255153656006,1.304119244932462,"{0.1, 0.75, 0.5}","{69.52, 28.31, 1.44, 0.73}"
B-branchy_dgnet_mutiT(200),66.01000042274595,0.44571580886840817,1.542695096721655,"{0.1, 0.75, 0.75}","{69.52, 28.31, 1.83, 0.34}"
B-branchy_dgnet_mutiT(200),66.05000042393804,0.42391541004180905,1.6220301894776699,"{0.1, 0.75, 1.0}","{69.52, 28.31, 2.01, 0.16}"
B-branchy_dgnet_mutiT(200),66.07000042274595,0.40854740142822266,1.683044832665333,"{0.1, 0.75, 5.0}","{69.52, 28.31, 2.17, 0.0}"
B-branchy_dgnet_mutiT(200),66.07000042274595,0.4059656620025635,1.6937481595876394,"{0.1, 0.75, 10.0}","{69.52, 28.31, 2.17, 0.0}"
B-branchy_dgnet_mutiT(200),65.96000033199788,0.40523686408996584,1.6967942796042517,"{0.1, 1.0, 0.0001}","{69.52, 29.75, 0.01, 0.72}"
B-branchy_dgnet_mutiT(200),65.96000033199788,0.3995813369750977,1.720810081066103,"{0.1, 1.0, 0.001}","{69.52, 29.75, 0.03, 0.7}"
B-branchy_dgnet_mutiT(200),65.96000033199788,0.3983774185180664,1.726010463721695,"{0.1, 1.0, 0.005}","{69.52, 29.75, 0.06, 0.67}"
B-branchy_dgnet_mutiT(200),65.97000033199787,0.3982391119003296,1.7266098992424217,"{0.1, 1.0, 0.01}","{69.52, 29.75, 0.1, 0.63}"
B-branchy_dgnet_mutiT(200),65.98000033199787,0.39171156883239744,1.7553823976202914,"{0.1, 1.0, 0.05}","{69.52, 29.75, 0.22, 0.51}"
B-branchy_dgnet_mutiT(200),65.99000033199786,0.39093406200408937,1.7588735792109795,"{0.1, 1.0, 0.1}","{69.52, 29.75, 0.25, 0.48}"
B-branchy_dgnet_mutiT(200),65.98000033169986,0.37337517738342285,1.8415889285712006,"{0.1, 1.0, 0.5}","{69.52, 29.75, 0.47, 0.26}"
B-branchy_dgnet_mutiT(200),65.97000033169985,0.37089784145355226,1.8538894434594022,"{0.1, 1.0, 0.75}","{69.52, 29.75, 0.6, 0.13}"
B-branchy_dgnet_mutiT(200),65.98000033169986,0.3654120206832886,1.881721328123965,"{0.1, 1.0, 1.0}","{69.52, 29.75, 0.66, 0.07}"
B-branchy_dgnet_mutiT(200),65.99000033169985,0.3546957731246948,1.9385728417769716,"{0.1, 1.0, 5.0}","{69.52, 29.75, 0.73, 0.0}"
B-branchy_dgnet_mutiT(200),65.99000033169985,0.3548523187637329,1.9377176264992608,"{0.1, 1.0, 10.0}","{69.52, 29.75, 0.73, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.2983697175979614,2.304535454898717,"{0.1, 5.0, 0.0001}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.29933576583862304,2.297098012815877,"{0.1, 5.0, 0.001}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.29991579055786133,2.2926555203833576,"{0.1, 5.0, 0.005}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.2966346740722656,2.3180148949987784,"{0.1, 5.0, 0.01}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.2961069822311401,2.3221458261186108,"{0.1, 5.0, 0.05}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.3035441875457764,2.26525040203224,"{0.1, 5.0, 0.1}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.2992969512939453,2.2973959136567044,"{0.1, 5.0, 0.5}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.29961087703704836,2.294988752319543,"{0.1, 5.0, 0.75}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.30255458354949955,2.2726596464208715,"{0.1, 5.0, 1.0}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.2992388725280762,2.2978418113378805,"{0.1, 5.0, 5.0}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.29891185760498046,2.3003556914135705,"{0.1, 5.0, 10.0}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.29793012142181396,2.3079357991436527,"{0.1, 10.0, 0.0001}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.29848937988281254,2.3036115829064805,"{0.1, 10.0, 0.001}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.3029339075088501,2.2698138961302363,"{0.1, 10.0, 0.005}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.37781078815460206,1.8199681280441595,"{0.1, 10.0, 0.01}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.2978468418121338,2.308581110644524,"{0.1, 10.0, 0.05}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.30284044742584226,2.2705143870882565,"{0.1, 10.0, 0.1}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.3003396034240723,2.2894203263022224,"{0.1, 10.0, 0.5}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.3019878625869751,2.276924598830802,"{0.1, 10.0, 0.75}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.2995738506317139,2.295272405861407,"{0.1, 10.0, 1.0}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.3005564451217651,2.2877685840143913,"{0.1, 10.0, 5.0}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),66.04000032871961,0.2993062257766724,2.2973247251651747,"{0.1, 10.0, 10.0}","{69.52, 30.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.43000015579165,0.5827532529830932,1.1799223588247707,"{0.5, 0.0001, 0.0001}","{86.06, 2.24, 1.31, 10.39}"
B-branchy_dgnet_mutiT(200),64.41000013947486,0.5820110321044921,1.1814270777416636,"{0.5, 0.0001, 0.001}","{86.06, 2.24, 2.77, 8.93}"
B-branchy_dgnet_mutiT(200),64.3900001387298,0.5857618808746339,1.1738619656265787,"{0.5, 0.0001, 0.005}","{86.06, 2.24, 4.05, 7.65}"
B-branchy_dgnet_mutiT(200),64.33000014171004,0.5824960231781006,1.1804434116494937,"{0.5, 0.0001, 0.01}","{86.06, 2.24, 4.61, 7.09}"
B-branchy_dgnet_mutiT(200),64.44000014781952,0.5784243583679198,1.188752829864841,"{0.5, 0.0001, 0.05}","{86.06, 2.24, 6.21, 5.49}"
B-branchy_dgnet_mutiT(200),64.38000014983118,0.5779325246810912,1.1897644854856473,"{0.5, 0.0001, 0.1}","{86.06, 2.24, 7.02, 4.68}"
B-branchy_dgnet_mutiT(200),64.4100001461804,0.546001672744751,1.2593433815248873,"{0.5, 0.0001, 0.5}","{86.06, 2.24, 9.56, 2.14}"
B-branchy_dgnet_mutiT(200),64.43000015296042,0.49966220855712895,1.3761368802699883,"{0.5, 0.0001, 0.75}","{86.06, 2.24, 10.85, 0.85}"
B-branchy_dgnet_mutiT(200),64.360000147596,0.47803924083709715,1.4383831579778956,"{0.5, 0.0001, 1.0}","{86.06, 2.24, 11.32, 0.38}"
B-branchy_dgnet_mutiT(200),64.34000015571714,0.44375925064086913,1.5494969217646615,"{0.5, 0.0001, 5.0}","{86.06, 2.24, 11.7, 0.0}"
B-branchy_dgnet_mutiT(200),64.34000015571714,0.4452714443206787,1.5442346497688642,"{0.5, 0.0001, 10.0}","{86.06, 2.24, 11.7, 0.0}"
B-branchy_dgnet_mutiT(200),64.43000014923513,0.588084602355957,1.169225635423839,"{0.5, 0.001, 0.0001}","{86.06, 3.39, 1.02, 9.53}"
B-branchy_dgnet_mutiT(200),64.39000014267862,0.5808196783065797,1.183850373109561,"{0.5, 0.001, 0.001}","{86.06, 3.39, 2.08, 8.47}"
B-branchy_dgnet_mutiT(200),64.39000014394522,0.5839407682418823,1.177522841816377,"{0.5, 0.001, 0.005}","{86.06, 3.39, 3.17, 7.38}"
B-branchy_dgnet_mutiT(200),64.3800001475215,0.6615751266479493,1.039343175364755,"{0.5, 0.001, 0.01}","{86.06, 3.39, 3.72, 6.83}"
B-branchy_dgnet_mutiT(200),64.40000014156104,0.5772562026977539,1.1911584313155361,"{0.5, 0.001, 0.05}","{86.06, 3.39, 5.26, 5.29}"
B-branchy_dgnet_mutiT(200),64.38000014141203,0.5758915424346923,1.193981057554072,"{0.5, 0.001, 0.1}","{86.06, 3.39, 6.05, 4.5}"
B-branchy_dgnet_mutiT(200),64.40000014290213,0.5594761848449706,1.229013158197525,"{0.5, 0.001, 0.5}","{86.06, 3.39, 8.4, 2.15}"
B-branchy_dgnet_mutiT(200),64.470000160411,0.5011853218078614,1.3719547699288472,"{0.5, 0.001, 0.75}","{86.06, 3.39, 9.67, 0.88}"
B-branchy_dgnet_mutiT(200),64.4100001578033,0.47838160991668705,1.437353733126091,"{0.5, 0.001, 1.0}","{86.06, 3.39, 10.16, 0.39}"
B-branchy_dgnet_mutiT(200),64.4200001566112,0.440032958984375,1.5626183876309037,"{0.5, 0.001, 5.0}","{86.06, 3.39, 10.55, 0.0}"
B-branchy_dgnet_mutiT(200),64.4200001566112,0.44206159114837645,1.5554474911208196,"{0.5, 0.001, 10.0}","{86.06, 3.39, 10.55, 0.0}"
B-branchy_dgnet_mutiT(200),64.4800001476705,0.586405324935913,1.172573923928413,"{0.5, 0.005, 0.0001}","{86.06, 4.62, 0.76, 8.56}"
B-branchy_dgnet_mutiT(200),64.42000014007091,0.5843297958374023,1.1767388857643581,"{0.5, 0.005, 0.001}","{86.06, 4.62, 1.61, 7.71}"
B-branchy_dgnet_mutiT(200),64.4000001371652,0.5809351205825806,1.1836151207092944,"{0.5, 0.005, 0.005}","{86.06, 4.62, 2.58, 6.74}"
B-branchy_dgnet_mutiT(200),64.39000013917685,0.5756244182586671,1.1945351362138232,"{0.5, 0.005, 0.01}","{86.06, 4.62, 3.0, 6.32}"
B-branchy_dgnet_mutiT(200),64.50000013634562,0.5705908298492431,1.2050729820777046,"{0.5, 0.005, 0.05}","{86.06, 4.62, 4.44, 4.88}"
B-branchy_dgnet_mutiT(200),64.52000013217331,0.5705084323883056,1.2052470285042438,"{0.5, 0.005, 0.1}","{86.06, 4.62, 5.14, 4.18}"
B-branchy_dgnet_mutiT(200),64.4600001348555,0.5513676166534424,1.2470873734770087,"{0.5, 0.005, 0.5}","{86.06, 4.62, 7.2, 2.12}"
B-branchy_dgnet_mutiT(200),64.56000014796854,0.5007836580276489,1.373055174325709,"{0.5, 0.005, 0.75}","{86.06, 4.62, 8.44, 0.88}"
B-branchy_dgnet_mutiT(200),64.52000014923513,0.46676344871520997,1.4731307577002513,"{0.5, 0.005, 1.0}","{86.06, 4.62, 8.97, 0.35}"
B-branchy_dgnet_mutiT(200),64.50000015057623,0.4442572832107544,1.5477598654165956,"{0.5, 0.005, 5.0}","{86.06, 4.62, 9.32, 0.0}"
B-branchy_dgnet_mutiT(200),64.50000015057623,0.4373119831085205,1.5723410732652812,"{0.5, 0.005, 10.0}","{86.06, 4.62, 9.32, 0.0}"
B-branchy_dgnet_mutiT(200),64.42000014826655,0.5882110357284547,1.1689743155210865,"{0.5, 0.01, 0.0001}","{86.06, 5.28, 0.54, 8.12}"
B-branchy_dgnet_mutiT(200),64.4000001449883,0.6626387119293212,1.0376749509104461,"{0.5, 0.01, 0.001}","{86.06, 5.28, 1.36, 7.3}"
B-branchy_dgnet_mutiT(200),64.37000014036894,0.5738948583602905,1.1981351337372375,"{0.5, 0.01, 0.005}","{86.06, 5.28, 2.2, 6.46}"
B-branchy_dgnet_mutiT(200),64.3100001347065,0.5751375675201417,1.1955463035346572,"{0.5, 0.01, 0.01}","{86.06, 5.28, 2.61, 6.05}"
B-branchy_dgnet_mutiT(200),64.3500001360476,0.571254539489746,1.203672873193793,"{0.5, 0.01, 0.05}","{86.06, 5.28, 3.86, 4.8}"
B-branchy_dgnet_mutiT(200),64.38000013425946,0.5725688934326172,1.200909795763364,"{0.5, 0.01, 0.1}","{86.06, 5.28, 4.53, 4.13}"
B-branchy_dgnet_mutiT(200),64.41000013530255,0.5480403184890748,1.2546587717639375,"{0.5, 0.01, 0.5}","{86.06, 5.28, 6.54, 2.12}"
B-branchy_dgnet_mutiT(200),64.5300001463294,0.5041746377944947,1.3638202744202534,"{0.5, 0.01, 0.75}","{86.06, 5.28, 7.72, 0.94}"
B-branchy_dgnet_mutiT(200),64.52000015169382,0.47386245727539067,1.4510615523884198,"{0.5, 0.01, 1.0}","{86.06, 5.28, 8.24, 0.42}"
B-branchy_dgnet_mutiT(200),64.50000015437602,0.43642840385437015,1.5755243856723473,"{0.5, 0.01, 5.0}","{86.06, 5.28, 8.66, 0.0}"
B-branchy_dgnet_mutiT(200),64.50000015437602,0.4387130975723267,1.5673195003239233,"{0.5, 0.01, 10.0}","{86.06, 5.28, 8.66, 0.0}"
B-branchy_dgnet_mutiT(200),64.34000016719102,0.5777369499206543,1.1901672430109487,"{0.5, 0.05, 0.0001}","{86.06, 6.99, 0.34, 6.61}"
B-branchy_dgnet_mutiT(200),64.35000016748906,0.5783298254013062,1.188947141703245,"{0.5, 0.05, 0.001}","{86.06, 6.99, 0.98, 5.97}"
B-branchy_dgnet_mutiT(200),64.30000016227365,0.5840127706527709,1.1773776660809347,"{0.5, 0.05, 0.005}","{86.06, 6.99, 1.61, 5.34}"
B-branchy_dgnet_mutiT(200),64.29000015750528,0.5775868415832519,1.190476554119196,"{0.5, 0.05, 0.01}","{86.06, 6.99, 1.95, 5.0}"
B-branchy_dgnet_mutiT(200),64.34000015869736,0.5698284149169922,1.2066853369760158,"{0.5, 0.05, 0.05}","{86.06, 6.99, 2.87, 4.08}"
B-branchy_dgnet_mutiT(200),64.3400001603365,0.5687670946121216,1.2089370137376534,"{0.5, 0.05, 0.1}","{86.06, 6.99, 3.36, 3.59}"
B-branchy_dgnet_mutiT(200),64.39000015735627,0.5403480529785156,1.2725197936448545,"{0.5, 0.05, 0.5}","{86.06, 6.99, 5.11, 1.84}"
B-branchy_dgnet_mutiT(200),64.5500001707673,0.48940956592559814,1.4049655763719822,"{0.5, 0.05, 0.75}","{86.06, 6.99, 6.3, 0.65}"
B-branchy_dgnet_mutiT(200),64.54000016868115,0.46228902339935307,1.4873889667906441,"{0.5, 0.05, 1.0}","{86.06, 6.99, 6.7, 0.25}"
B-branchy_dgnet_mutiT(200),64.54000017225742,0.5139005422592163,1.338009082165525,"{0.5, 0.05, 5.0}","{86.06, 6.99, 6.95, 0.0}"
B-branchy_dgnet_mutiT(200),64.54000017225742,0.4355090141296387,1.5788504268890735,"{0.5, 0.05, 10.0}","{86.06, 6.99, 6.95, 0.0}"
B-branchy_dgnet_mutiT(200),64.41000016540289,0.5776418209075929,1.1903632458471487,"{0.5, 0.1, 0.0001}","{86.06, 8.01, 0.21, 5.72}"
B-branchy_dgnet_mutiT(200),64.3700001589954,0.5753480672836303,1.1951088948972701,"{0.5, 0.1, 0.001}","{86.06, 8.01, 0.75, 5.18}"
B-branchy_dgnet_mutiT(200),64.39000015899539,0.573138976097107,1.1997152899196981,"{0.5, 0.1, 0.005}","{86.06, 8.01, 1.22, 4.71}"
B-branchy_dgnet_mutiT(200),64.39000015437603,0.5735241889953613,1.1989094898980468,"{0.5, 0.1, 0.01}","{86.06, 8.01, 1.51, 4.42}"
B-branchy_dgnet_mutiT(200),64.400000153929,0.5691419124603271,1.208140848211649,"{0.5, 0.1, 0.05}","{86.06, 8.01, 2.37, 3.56}"
B-branchy_dgnet_mutiT(200),64.38000015363097,0.5595972776412963,1.2287472086548923,"{0.5, 0.1, 0.1}","{86.06, 8.01, 2.76, 3.17}"
B-branchy_dgnet_mutiT(200),64.39000015571713,0.5295897006988526,1.2983704025309595,"{0.5, 0.1, 0.5}","{86.06, 8.01, 4.19, 1.74}"
B-branchy_dgnet_mutiT(200),64.49000015884639,0.4851164579391479,1.417399021656922,"{0.5, 0.1, 0.75}","{86.06, 8.01, 5.23, 0.7}"
B-branchy_dgnet_mutiT(200),64.45000016227365,0.46101129055023193,1.4915113945516225,"{0.5, 0.1, 1.0}","{86.06, 8.01, 5.63, 0.3}"
B-branchy_dgnet_mutiT(200),64.44000016584992,0.4334240198135376,1.5864455162601094,"{0.5, 0.1, 5.0}","{86.06, 8.01, 5.93, 0.0}"
B-branchy_dgnet_mutiT(200),64.44000016584992,0.43346872329711916,1.5862819066678195,"{0.5, 0.1, 10.0}","{86.06, 8.01, 5.93, 0.0}"
B-branchy_dgnet_mutiT(200),64.48000017434359,0.5517332315444946,1.2462609709909558,"{0.5, 0.5, 0.0001}","{86.06, 10.84, 0.06, 3.04}"
B-branchy_dgnet_mutiT(200),64.46000017166138,0.5475648403167725,1.2557482552656833,"{0.5, 0.5, 0.001}","{86.06, 10.84, 0.24, 2.86}"
B-branchy_dgnet_mutiT(200),64.46000017270445,0.5415254354476928,1.2697530861208028,"{0.5, 0.5, 0.005}","{86.06, 10.84, 0.44, 2.66}"
B-branchy_dgnet_mutiT(200),64.45000017151237,0.5435407161712646,1.2650452347271113,"{0.5, 0.5, 0.01}","{86.06, 10.84, 0.53, 2.57}"
B-branchy_dgnet_mutiT(200),64.47000017091632,0.5314199924468994,1.2938986162462196,"{0.5, 0.5, 0.05}","{86.06, 10.84, 0.98, 2.12}"
B-branchy_dgnet_mutiT(200),64.48000017032027,0.5334913730621338,1.2888748114630468,"{0.5, 0.5, 0.1}","{86.06, 10.84, 1.15, 1.95}"
B-branchy_dgnet_mutiT(200),64.4300001680851,0.503914761543274,1.3645236165870311,"{0.5, 0.5, 0.5}","{86.06, 10.84, 2.04, 1.06}"
B-branchy_dgnet_mutiT(200),64.4100001706183,0.5449138641357422,1.2618574019275317,"{0.5, 0.5, 0.75}","{86.06, 10.84, 2.58, 0.52}"
B-branchy_dgnet_mutiT(200),64.41000017136335,0.44767146110534667,1.5359558350555917,"{0.5, 0.5, 1.0}","{86.06, 10.84, 2.83, 0.27}"
B-branchy_dgnet_mutiT(200),64.41000017240643,0.42079224586486813,1.6340690676449263,"{0.5, 0.5, 5.0}","{86.06, 10.84, 3.1, 0.0}"
B-branchy_dgnet_mutiT(200),64.41000017240643,0.4221029758453369,1.628994895133279,"{0.5, 0.5, 10.0}","{86.06, 10.84, 3.1, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000017464161,0.4618827819824219,1.4886971753339533,"{0.5, 0.75, 0.0001}","{86.06, 12.65, 0.02, 1.27}"
B-branchy_dgnet_mutiT(200),64.52000017464161,0.45690991878509524,1.5048996850427967,"{0.5, 0.75, 0.001}","{86.06, 12.65, 0.06, 1.23}"
B-branchy_dgnet_mutiT(200),64.53000017464161,0.4634908199310303,1.4835322800458883,"{0.5, 0.75, 0.005}","{86.06, 12.65, 0.14, 1.15}"
B-branchy_dgnet_mutiT(200),64.53000017464161,0.45953366756439207,1.4963073250259065,"{0.5, 0.75, 0.01}","{86.06, 12.65, 0.22, 1.07}"
B-branchy_dgnet_mutiT(200),64.53000017464161,0.4445958852767944,1.5465810990232953,"{0.5, 0.75, 0.05}","{86.06, 12.65, 0.36, 0.93}"
B-branchy_dgnet_mutiT(200),64.54000017493964,0.4416290283203125,1.5569710068376719,"{0.5, 0.75, 0.1}","{86.06, 12.65, 0.47, 0.82}"
B-branchy_dgnet_mutiT(200),64.53000017464161,0.4197713851928711,1.6380430327729187,"{0.5, 0.75, 0.5}","{86.06, 12.65, 0.82, 0.47}"
B-branchy_dgnet_mutiT(200),64.49000017464161,0.395278787612915,1.7395408365448888,"{0.5, 0.75, 0.75}","{86.06, 12.65, 1.07, 0.22}"
B-branchy_dgnet_mutiT(200),64.50000017434358,0.3892069101333618,1.7666787895338554,"{0.5, 0.75, 1.0}","{86.06, 12.65, 1.17, 0.12}"
B-branchy_dgnet_mutiT(200),64.52000017434358,0.3844183683395386,1.7886855819160334,"{0.5, 0.75, 5.0}","{86.06, 12.65, 1.29, 0.0}"
B-branchy_dgnet_mutiT(200),64.52000017434358,0.3829629421234131,1.795483367294148,"{0.5, 0.75, 10.0}","{86.06, 12.65, 1.29, 0.0}"
B-branchy_dgnet_mutiT(200),64.48000019341707,0.36310937404632565,1.8936542045452534,"{0.5, 1.0, 0.0001}","{86.06, 13.51, 0.0, 0.43}"
B-branchy_dgnet_mutiT(200),64.48000019341707,0.3650686264038086,1.8834913305095946,"{0.5, 1.0, 0.001}","{86.06, 13.51, 0.01, 0.42}"
B-branchy_dgnet_mutiT(200),64.48000019311905,0.3560281276702881,1.931318172448999,"{0.5, 1.0, 0.005}","{86.06, 13.51, 0.05, 0.38}"
B-branchy_dgnet_mutiT(200),64.48000019311905,0.3626805067062378,1.8958934383246615,"{0.5, 1.0, 0.01}","{86.06, 13.51, 0.07, 0.36}"
B-branchy_dgnet_mutiT(200),64.48000019311905,0.351650595664978,1.9553602392521134,"{0.5, 1.0, 0.05}","{86.06, 13.51, 0.15, 0.28}"
B-branchy_dgnet_mutiT(200),64.48000019341707,0.34653668403625487,1.9842158840553865,"{0.5, 1.0, 0.1}","{86.06, 13.51, 0.19, 0.24}"
B-branchy_dgnet_mutiT(200),64.47000019341708,0.3423004627227783,2.0087720226936847,"{0.5, 1.0, 0.5}","{86.06, 13.51, 0.29, 0.14}"
B-branchy_dgnet_mutiT(200),64.47000019341708,0.3353546380996704,2.0503774653871276,"{0.5, 1.0, 0.75}","{86.06, 13.51, 0.37, 0.06}"
B-branchy_dgnet_mutiT(200),64.47000019341708,0.33341212272644044,2.062323311011663,"{0.5, 1.0, 1.0}","{86.06, 13.51, 0.39, 0.04}"
B-branchy_dgnet_mutiT(200),64.49000019341707,0.32760984897613527,2.0988489662980436,"{0.5, 1.0, 5.0}","{86.06, 13.51, 0.43, 0.0}"
B-branchy_dgnet_mutiT(200),64.49000019341707,0.3288036108016968,2.0912288377736736,"{0.5, 1.0, 10.0}","{86.06, 13.51, 0.43, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.2987659931182861,2.3014787784109907,"{0.5, 5.0, 0.0001}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.3754829168319702,1.831251335411151,"{0.5, 5.0, 0.001}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29865040779113766,2.302369509414827,"{0.5, 5.0, 0.005}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29730308055877686,2.3128034582765795,"{0.5, 5.0, 0.01}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.2993236303329468,2.2971911442734316,"{0.5, 5.0, 0.05}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.3005947828292847,2.2874768031590453,"{0.5, 5.0, 0.1}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.299953293800354,2.292368869035597,"{0.5, 5.0, 0.5}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.3054238080978393,2.251309736313526,"{0.5, 5.0, 0.75}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29960246086120607,2.2950532211788444,"{0.5, 5.0, 1.0}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29691855907440184,2.315798631840726,"{0.5, 5.0, 5.0}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29694809913635256,2.315568258805004,"{0.5, 5.0, 10.0}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.29853816032409664,2.3032351781298206,"{0.5, 10.0, 0.0001}","{86.06, 13.94, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),64.53000020265578,0.2935316801071167,2.342519187781355,"{0.5, 10.0, 0.001}","{86.06, 13.94, 0.0, 0.0}"
