Network,Acc.(%),Time(ms),Gain,Thrshld.T,Exit(%)
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15387589931488035,4.507693263565996,"{10.0, 0.005, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1526973009109497,4.542486020570562,"{10.0, 0.005, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1550220251083374,4.474366492645832,"{10.0, 0.005, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15440137386322023,4.4923522207859925,"{10.0, 0.005, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1548567056655884,4.4791431651963665,"{10.0, 0.005, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15333211421966553,4.523679584650801,"{10.0, 0.005, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15536391735076904,4.464520247650748,"{10.0, 0.01, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15379767417907717,4.509985983007846,"{10.0, 0.01, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15460219383239748,4.486516895864992,"{10.0, 0.01, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15555834770202637,4.45894010198342,"{10.0, 0.01, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15835187435150144,4.380278778558512,"{10.0, 0.01, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15680699348449706,4.423433798157873,"{10.0, 0.01, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15528740882873535,4.466719871228175,"{10.0, 0.01, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15535013675689696,4.464916280391052,"{10.0, 0.01, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15700185298919678,4.417943747546557,"{10.0, 0.01, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15415477752685547,4.499538489139647,"{10.0, 0.01, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15564963817596436,4.456324877432039,"{10.0, 0.01, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15467865467071534,4.484299118346074,"{10.0, 0.05, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15622758865356445,4.439839088248132,"{10.0, 0.05, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15529084205627441,4.466621119328397,"{10.0, 0.05, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15346496105194093,4.519763664697931,"{10.0, 0.05, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1534029006958008,4.5215921708176205,"{10.0, 0.05, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1537369728088379,4.511766701880649,"{10.0, 0.05, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15379469394683837,4.510073377476915,"{10.0, 0.05, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1551762580871582,4.469919324754278,"{10.0, 0.05, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15659971237182618,4.429288817082372,"{10.0, 0.05, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15430946350097657,4.49502797190696,"{10.0, 0.05, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15413892269134521,4.500001314760663,"{10.0, 0.05, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15412609577178954,4.500375820807649,"{10.0, 0.1, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15401949882507324,4.503490532420358,"{10.0, 0.1, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15505118370056153,4.473525052903764,"{10.0, 0.1, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15379531383514405,4.510055199148364,"{10.0, 0.1, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1534562110900879,4.520021378343862,"{10.0, 0.1, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.16405193805694582,4.228083879911702,"{10.0, 0.1, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.22280220985412597,3.1131888468295674,"{10.0, 0.1, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15385334491729735,4.508354076667612,"{10.0, 0.1, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15365359783172608,4.514214860926787,"{10.0, 0.1, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15413720607757567,4.500051430916369,"{10.0, 0.1, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15506675243377685,4.473075910086315,"{10.0, 0.1, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15490806102752686,4.477658232669957,"{10.0, 0.5, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15807812213897704,4.387864338096282,"{10.0, 0.5, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15633056163787842,4.43691462180983,"{10.0, 0.5, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1555230379104614,4.45995245518663,"{10.0, 0.5, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15360779762268065,4.51556083416191,"{10.0, 0.5, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15412702560424804,4.500348670504208,"{10.0, 0.5, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15350241661071776,4.518660813828619,"{10.0, 0.5, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15445454120635987,4.490805834191198,"{10.0, 0.5, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15433332920074463,4.494332872613876,"{10.0, 0.5, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1547250509262085,4.482954444769578,"{10.0, 0.5, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15436246395111083,4.49348460119507,"{10.0, 0.5, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15441131591796875,4.492062972478878,"{10.0, 0.75, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15475037097930908,4.4822209496324055,"{10.0, 0.75, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15568532943725585,4.455303253518116,"{10.0, 0.75, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15660791397094728,4.429056854020301,"{10.0, 0.75, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15624916553497314,4.439225978532295,"{10.0, 0.75, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15568201541900636,4.455398093993102,"{10.0, 0.75, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1583303689956665,4.380873733616008,"{10.0, 0.75, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15393214225769042,4.506046265540051,"{10.0, 0.75, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1535740852355957,4.516552084310093,"{10.0, 0.75, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15663805007934573,4.428204733240018,"{10.0, 0.75, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15636887550354003,4.435827478666896,"{10.0, 0.75, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15500216484069826,4.474939788613349,"{10.0, 1.0, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1567697525024414,4.424484594093135,"{10.0, 1.0, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15640833377838134,4.434708420010789,"{10.0, 1.0, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15536608695983886,4.464457902876472,"{10.0, 1.0, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15490972995758057,4.477609992327682,"{10.0, 1.0, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15429699420928955,4.495391231186314,"{10.0, 1.0, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15654380321502687,4.430870724496769,"{10.0, 1.0, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1550581455230713,4.473324199944339,"{10.0, 1.0, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15476670265197753,4.481747965688684,"{10.0, 1.0, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15444576740264893,4.491060949300895,"{10.0, 1.0, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15817160606384278,4.3852709852796075,"{10.0, 1.0, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1558007001876831,4.452004091966723,"{10.0, 5.0, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15569672584533692,4.454977142267373,"{10.0, 5.0, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15487561225891114,4.478596369370842,"{10.0, 5.0, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1533487558364868,4.523188668752206,"{10.0, 5.0, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1544182062149048,4.491862532074249,"{10.0, 5.0, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15351779460906984,4.518208176017311,"{10.0, 5.0, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15524299144744874,4.46799786772754,"{10.0, 5.0, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1564703941345215,4.43294949567596,"{10.0, 5.0, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15492236614227295,4.47724477774794,"{10.0, 5.0, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15579142570495605,4.4522691260330385,"{10.0, 5.0, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15400612354278564,4.5038816562001465,"{10.0, 5.0, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1543414831161499,4.4940954354109515,"{10.0, 10.0, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15613849163055418,4.442372585538111,"{10.0, 10.0, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1547165632247925,4.483200378223604,"{10.0, 10.0, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15311775207519532,4.53001265605186,"{10.0, 10.0, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15704331398010254,4.4167773666233785,"{10.0, 10.0, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1538130521774292,4.509535081370875,"{10.0, 10.0, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15386848449707033,4.507910486244195,"{10.0, 10.0, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.1528548002243042,4.53780551051715,"{10.0, 10.0, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15461065769195556,4.486271290229013,"{10.0, 10.0, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15401263236999513,4.5036913147520385,"{10.0, 10.0, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),63.519999999999996,0.15642988681793213,4.434097402206475,"{10.0, 10.0, 10.0}","{100.0, 0.0, 0.0, 0.0}"
